,_default_default,_anglo_saxon_default
independent_king_consort_female_merc,,
independent_king_prince_male_merc,,
independent_king_prince_female_merc,,
king_male_merc,General,General
king_female_merc,General,General
king_consort_male_merc,,
king_consort_female_merc,,
king_prince_male_merc,,
king_prince_female_merc,,
independent_duke_male_merc,Captain,Captain
independent_duke_female_merc,Captain,Captain
independent_duke_consort_male_merc,,
independent_duke_consort_female_merc,,
independent_duke_prince_male_merc,,
independent_duke_prince_female_merc,,
duke_male_merc,Captain,Captain
duke_female_merc,Captain,Captain
duke_consort_male_merc,,
duke_consort_female_merc,,
duke_prince_male_merc,,
duke_prince_female_merc,,
independent_count_male_merc,Constable,Constable
independent_count_female_merc,Constable,Constable
independent_count_consort_male_merc,,
independent_count_consort_female_merc,,
independent_count_prince_male_merc,,
independent_count_prince_female_merc,,
count_male_merc,Constable,Constable
count_female_merc,Constable,Constable
count_consort_male_merc,,
count_consort_female_merc,,
count_prince_male_merc,,
count_prince_female_merc,,
baron_male_merc,Lieutenant,Lieutenant
baron_female_merc,Lieutenant,Lieutenant
baron_consort_male_merc,,
baron_consort_female_merc,,
baron_prince_male_merc,,
baron_prince_female_merc,,
emperor_male_theo,Divine Emperor,Divine Emperor
emperor_female_theo,Divine Empress,Divine Empress
emperor_consort_male_theo,,
emperor_consort_female_theo,,
emperor_prince_male_theo,,
emperor_prince_female_theo,,
independent_king_male_theo,Grand Priest,Grand Priest
independent_king_female_theo,Grand Priestess,Grand Priestess
independent_king_consort_male_theo,,
independent_king_consort_female_theo,,
independent_king_prince_male_theo,,
independent_king_prince_female_theo,,
king_male_theo,Grand Priest,Grand Priest
king_female_theo,Grand Priestess,Grand Priestess
king_consort_male_theo,,
king_consort_female_theo,,
king_prince_male_theo,,
king_prince_female_theo,,
independent_duke_male_theo,Archpriest,Ærcebiscop
independent_duke_female_theo,Archpriestess,Ærcebiscop
independent_duke_consort_male_theo,,
independent_duke_consort_female_theo,,
independent_duke_prince_male_theo,,
independent_duke_prince_female_theo,,
duke_male_theo,Archpriest,Ærcebiscop
duke_female_theo,Archpriestess,Ærcebiscop
duke_consort_male_theo,,
duke_consort_female_theo,,
duke_prince_male_theo,,
duke_prince_female_theo,,
independent_count_male_theo,High Priest,Biscop
independent_count_female_theo,High Priestess,Biscop
independent_count_consort_male_theo,,
independent_count_consort_female_theo,,
independent_count_prince_male_theo,,
independent_count_prince_female_theo,,
count_male_theo,High Priest,Biscop
count_female_theo,High Priestess,Biscop
count_consort_male_theo,,
count_consort_female_theo,,
count_prince_male_theo,,
count_prince_female_theo,,
baron_male_theo,Priest,Ærcepréost
baron_female_theo,Priestess,Ærcepréost
baron_consort_male_theo,,
baron_consort_female_theo,,
baron_prince_male_theo,,
baron_prince_female_theo,,
emperor_male_ho,Grandmaster,Grandmaster
emperor_female_ho,Grandmistress,Grandmistress
emperor_consort_male_ho,,
emperor_consort_female_ho,,
emperor_prince_male_ho,,
emperor_prince_female_ho,,
independent_king_male_ho,Grandmaster,Grandmaster
independent_king_female_ho,Grandmistress,Grandmistress
independent_king_consort_male_ho,,
independent_king_consort_female_ho,,
independent_king_prince_male_ho,,
independent_king_prince_female_ho,,
king_male_ho,Grandmaster,Grandmaster
king_female_ho,Grandmistress,Grandmistress
king_consort_male_ho,,
king_consort_female_ho,,
king_prince_male_ho,,
king_prince_female_ho,,
independent_duke_male_ho,Grandmaster,Grandmaster
independent_duke_female_ho,Grandmistress,Grandmistress
independent_duke_consort_male_ho,,
independent_duke_consort_female_ho,,
independent_duke_prince_male_ho,,
independent_duke_prince_female_ho,,
duke_male_ho,Grandmaster,Grandmaster
duke_female_ho,Grandmistress,Grandmistress
duke_consort_male_ho,,
duke_consort_female_ho,,
duke_prince_male_ho,,
duke_prince_female_ho,,
independent_count_male_ho,Master,Master
independent_count_female_ho,Mistress,Mistress
independent_count_consort_male_ho,,
independent_count_consort_female_ho,,
independent_count_prince_male_ho,,
independent_count_prince_female_ho,,
count_male_ho,Master,Master
count_female_ho,Mistress,Mistress
count_consort_male_ho,,
count_consort_female_ho,,
count_prince_male_ho,,
count_prince_female_ho,,
baron_male_ho,Sergeant,Sergeant
baron_female_ho,Sergeant,Sergeant
baron_consort_male_ho,,
baron_consort_female_ho,,
baron_prince_male_ho,,
baron_prince_female_ho,,
hof_male,Divine One,Divine One
hof_female,Divine One,Divine One
emperor_male_republic,Brytenwealda,Brytenwealda
emperor_female_republic,Brytenwealden,Brytenwealden
emperor_consort_male_republic,Brytenwealda,Brytenwealda
emperor_consort_female_republic,Brytenwealden,Brytenwealden
emperor_prince_male_republic,,
emperor_prince_female_republic,,
independent_king_male_republic,Ánwealda,Ánwealda
independent_king_female_republic,Ánwealden,Ánwealden
independent_king_consort_male_republic,Ánwealda,Ánwealda
independent_king_consort_female_republic,Ánwealden,Ánwealden
independent_king_prince_male_republic,,
independent_king_prince_female_republic,,
king_male_republic,Ánwealda,Ánwealda
king_female_republic,Ánwealden,Ánwealden
king_consort_male_republic,Ánwealda,Ánwealda
king_consort_female_republic,Ánwealden,Ánwealden
king_prince_male_republic,,
king_prince_female_republic,,
independent_duke_male_republic,Héahgeréfa,Héahgeréfa
independent_duke_female_republic,Héahgeréfen,Héahgeréfen
independent_duke_consort_male_republic,Héahgeréfa,Héahgeréfa
independent_duke_consort_female_republic,Héahgeréfen,Héahgeréfen
independent_duke_prince_male_republic,,
independent_duke_prince_female_republic,,
duke_male_republic,,
duke_female_republic,Héahgeréfa,Héahgeréfa
duke_consort_male_republic,Héahgeréfen,Héahgeréfen
duke_consort_female_republic,Héahgeréfa,Héahgeréfa
duke_prince_male_republic,Héahgeréfen,Héahgeréfen
duke_prince_female_republic,,
independent_count_male_republic,Scírgeréfa,Scírgeréfa
independent_count_female_republic,Scírgeréfen,Scírgeréfen
independent_count_consort_male_republic,Scírgeréfa,Scírgeréfa
independent_count_consort_female_republic,Scírgeréfen,Scírgeréfen
independent_count_prince_male_republic,,
independent_count_prince_female_republic,,
count_male_republic,Scírgeréfa,Scírgeréfa
count_female_republic,Scírgeréfen,Scírgeréfen
count_consort_male_republic,Scírgeréfa,Scírgeréfa
count_consort_female_republic,Scírgeréfen,Scírgeréfen
count_prince_male_republic,,
count_prince_female_republic,,
baron_male_republic,Geréfa ,Geréfa 
baron_female_republic,Geréfen,Geréfen
baron_consort_male_republic,Geréfa ,Geréfa 
baron_consort_female_republic,Geréfen,Geréfen
baron_prince_male_republic,,
baron_prince_female_republic,,
